Date,ACN,ADBE,AMD,AKAM,APH,ADI,AAPL,AMAT,APP,ANET,ADSK,AVGO,CDNS,CDW,CSCO,CTSH,GLW,CRWD,DDOG,DELL,EPAM,FFIV,FICO,FSLR,FTNT,IT,GEN,GDDY,HPE,HPQ,IBM,INTC,INTU,JBL,KEYS,KLAC,LRCX,MCHP,MU,MSFT,MPWR,MSI,NTAP,NVDA,NXPI,ON,ORCL,PLTR,PANW,PTC,QCOM,ROP,CRM,STX,NOW,SWKS,SMCI,SNPS,TEL,TDY,TER,TXN,TRMB,TYL,VRSN,WDC,WDAY,ZBRA
2008-10-01 00:00:00,14814654085.518677,11151503744.506836,5679952911.5,2061883909.0491714,3835406356.167634,6966823611.497185,47932436118.53123,7745300414.117707,,,4539029886.245728,,1109034346.7760086,,45697503191.42037,4174890609.063671,6194369564.336666,,,,,1425838741.868515,367084436.984993,15411487121.406143,,1393538599.109087,2796964347.0270033,,,10379488347.598804,46717809272.17314,47335330265.40751,6166778635.797501,721868399.4490652,,1677360233.594818,2400690018.6413884,4085192718.2551594,5160412179.995427,120612087603.1126,697794281.2042236,2803082044.204834,2002556146.0666065,4888826484.873891,,2089857153.723919,41798989133.278404,,,1556107197.541626,27156876270.29419,4401737261.24707,7291776023.864746,731020796.5645623,,855055288.3663559,373203649.8923502,3395485869.983492,4043453265.285372,2136708839.550766,747329038.9497814,11484598712.118256,2447512085.193798,587928004.5012283,1672144390.2661743,3415555442.8016853,,1029105844.6024685
2008-11-01 00:00:00,14107764730.763351,9694775936.126709,3829910935.7969217,1759340494.1966858,3108486693.943904,5577372384.331959,41285438746.91725,5747480834.111967,,,3533670032.5012207,,1051811371.4146614,,42534413296.20924,4174890609.063671,5153391846.989547,,,,,1430434511.0856438,332942472.2914963,13388796358.087372,,1163301785.1981783,2674681634.483159,,,9566046469.072983,41004351011.19768,40750302402.76666,5453144340.362549,564791300.3081656,,1357038634.1131496,2168780467.937994,3068456392.7948914,3002023890.241338,109215235951.75052,393048308.8760376,2249773494.92025,1998115934.5463505,4168897706.5831423,,1194204087.8422394,36771218831.12334,,,1384803708.507019,23827919410.705566,4450010852.882324,6740653369.903564,454593436.06627154,,646388330.9697647,309616409.90355253,2977551355.733492,3452725016.945119,1904610738.677681,555368243.2674131,9193795454.405704,2422525439.362404,546396665.2509212,1702905615.0564651,2530040305.9396305,,1075883387.4016457
2008-12-01 00:00:00,14932004129.298248,8911994383.239746,3505342507.529791,2163687639.3988953,3210229149.559649,6203602449.760597,38024295964.05983,6109893818.099058,,,4185449918.7469482,,997313423.3880043,,41917227690.60243,3927006065.7790537,5480730863.177841,,,,,1313242341.26297,396987940.26094055,14795886652.006485,,1350369219.0718174,3005959080.8571553,,,9839908078.413008,42527159540.11752,43665782523.58429,5854255698.652267,585998986.908411,,1587655472.3004532,2284735017.7995443,3291861404.940591,2892460519.3952713,105713564514.1046,517903728.8246155,2312412018.7420654,2067680517.503214,4503748815.80472,,1390511611.8027992,40519194292.15152,,,1515377659.90271,25432062599.18213,4220557247.1762695,7539075622.558594,486095376.21532965,,664376703.1444473,376175013.59863424,3440065508.9889946,3396157304.6702604,2088882550.126915,618377921.0751476,9164274264.270435,2571256122.487404,518276463.996315,1504929915.607006,2374506430.6202374,,1030122770.8975315
2009-01-01 00:00:00,14371881578.27893,8083165776.443481,3554027771.7698607,1932836851.8033142,3503175126.5519285,6597421179.966808,40153840186.06186,5651499786.773642,,,3527279886.2457275,,1030012192.2039986,,38497000689.27847,4072693539.402669,5814292883.736864,,,,,1273603763.2828712,299459558.78383636,15314964890.093857,,1072418845.6436348,3408384370.470333,,,9443344209.540054,46311964606.080986,38423499522.569824,5573724546.175003,505261540.9408803,,1460147996.8509388,2169854402.344179,3197469600.16157,4075739786.291052,92988757148.56973,499011076.1947632,2340138871.47773,2194967279.1106224,4436778739.079833,,1705421577.8422394,38462384358.84094,,,1078134336.0,24641106420.516968,3999856213.8789062,6267253589.630127,415869353.14179456,,518069895.99599075,313182039.2668035,3436350450.5,2966662337.6791697,1306782478.6103935,704833997.9608498,8827695068.027018,1763350942.818798,544666194.5012283,1523070981.7135391,3044345085.0557556,,855723887.4508228
2009-02-01 00:00:00,13292628323.16632,6990620319.366455,3537799350.3565044,2593844223.3988953,3405380146.1755247,6154950481.035618,39788504333.18615,5554997179.695121,,,2702969910.621643,,1144457948.026657,,37468354243.20471,4000936445.5438004,6067337356.244516,,,,,1148943400.0,258195491.86595917,11340366387.6343,,765688861.4481783,3074881498.3101687,,,7888931365.8855295,46503986688.59745,37946934321.03501,5608176337.423325,359412909.6332593,,1256863670.7207394,2100067306.4609528,3163759950.7802515,3527925072.9947767,87822722961.22682,531867859.4055176,1859432101.3069553,1989235892.247694,4620947266.370058,,1496844845.8225193,35514277614.94842,,,975112651.687561,23842319440.841675,4027581929.741699,6594629787.445068,471830734.7160499,,779503488.2506714,269205813.9080603,3460497622.10351,2004969523.6264524,1074215482.025383,605190073.0043592,8534729617.484633,1677682151.0390024,588793219.2472363,1524648612.9007301,2832816176.996607,,893349287.5532913
2009-03-01 00:00:00,12518474299.926773,8953853744.506836,4949673174.066783,2781679188.502762,3816652574.015152,6362978359.1507,46832041161.27968,6522212813.730502,,,3580529886.2457275,,1144457948.026657,,43125894616.36078,4520622855.573566,7668446328.634469,,,,,1203518255.3287125,332300452.5083084,14231762960.406143,,833851120.2845478,3321672642.853303,,,8712336435.051445,49226149694.45407,45229026720.48601,6644173596.324921,488358979.97666836,,1469513309.560957,2444709754.1341066,3635048605.7500057,4448253748.513838,100579897878.26631,636598587.5587463,2234488516.8102283,2196447603.445278,5502720850.244164,,1594998607.8027992,41296187634.513695,,,1195531131.083252,27880005981.445312,4134727767.599121,7708650985.717773,664672175.5631444,,966584115.9345245,292382475.61209047,3850569906.2610054,2334901349.3668184,1250985140.949234,641823675.4096622,9819396890.73789,1818083838.7476983,632920285.2509212,1488366213.443533,4010737758.6242237,,967074795.295063
2009-04-01 00:00:00,13401916258.547699,11448710159.683228,5858465547.046922,3157349392.196686,4536232686.007723,7104582731.342514,56058549404.30164,7408020303.787449,,,4247220113.7542725,,1520494179.2106628,,49683477066.941376,5390392741.6315975,8448581926.382552,,,,,1566584352.1972275,397248905.30152893,20086411835.743515,,1023190607.7845478,3835266143.858424,,,9806682883.393932,52437109427.808975,47485957779.30563,5691843681.850433,711457888.6751089,,2038216128.1680965,2993347124.614835,3945545992.8983173,5346669161.10682,110928107495.78526,759810999.3553162,2921212088.331402,2708556250.398863,6406818881.422281,,2216639067.8422394,44198587128.5023,,,1335688603.90271,30323357900.619507,4440569848.227051,10082717872.619629,902449763.2187715,,1060124783.6553497,310210675.56051946,4045606225.483492,3688467777.815357,1497149755.449234,870418680.3147011,10741267126.73917,2551028740.5046034,713819865.0,1623242099.3693504,4877588320.460089,,1080459458.75
2009-05-01 00:00:00,13629612862.564339,11796148127.746582,7367710286.153426,3193195774.196686,4475909756.922553,8149572352.418495,60504753323.18783,6831637911.22094,,,4570979804.992676,,1539568525.9866714,,47574745443.38409,5477369823.391533,8494810659.081058,,,,,1824522132.3486137,415198218.143219,20408154788.743515,,1162544482.140913,3475084298.829955,,,9362407659.432816,53996852660.56087,47305414364.48151,6698312885.112762,687742890.6281352,,1983842961.6280842,2811899412.5736237,3700236257.940423,5543881837.022602,114377435087.54634,850577916.6412354,3201183899.62027,2886167376.402094,5820829893.782735,,2789202695.6450386,44886292016.10925,,,1387199503.180542,31233331964.492798,4194048705.79834,8938079177.856445,963276792.2510891,,1142871932.6409073,398163126.27800584,3618384065.0110054,3722119510.884987,1541224879.177681,1047726163.9836388,11611353680.340992,2282123638.181202,726798374.9938583,1846457403.5353088,5153404467.7561,,1109949642.4508228
2009-06-01 00:00:00,15237110458.097717,11846379680.633545,6280404890.7102785,2750134470.7977905,4241324469.4616933,8343631303.959381,63454012213.66882,6714153635.759336,,,4042739902.496338,,1607691025.9866714,,47960494458.27095,5805706933.011838,9312580830.554218,,,,,1988246588.76297,365561248.13975525,17395568664.906143,,1155728249.0345478,3463967448.323833,,,10534413867.259563,53328950691.84201,50225154574.92145,6937010631.26564,657647817.3296447,,1866321184.6099854,2791499469.3125725,3932724833.359441,5543881837.022602,130972638856.0169,920398432.5256348,3502284987.4133644,2918729942.862253,6300784468.501806,,2805561639.723919,49079336793.4307,,,1400376659.492981,32514632116.31775,4421413615.45752,8989894729.614258,1156816600.6180053,,1174052556.2772675,455213337.77581906,3623956652.7444973,3983548559.0144444,1535598309.5,1005231198.846878,12748543321.991587,2335666547.9391947,675749467.2490788,1460760161.946247,5495581478.015018,,1202996264.9016457
2009-07-01 00:00:00,15970277365.69551,13571011233.520508,5939608041.029791,2357258156.8961334,4472557270.208336,9215706313.61827,72791924999.50409,8415562040.444608,,,4645529886.245728,,1607691025.9866714,,56601123097.265564,6434113996.585531,9857646573.93275,,,,,2132438889.0398026,453759465.5573883,16557964772.431229,,1295082123.390913,3319449566.421356,,,11827140749.865469,60228732877.61339,58418976474.51512,7308592870.359421,811866651.724011,,2356369391.644573,3227403792.4967766,4696599029.535072,7001069531.033549,129595111024.52658,911362778.3203125,3782255845.387104,3324273513.329693,7216040369.749069,,2985510219.6055984,50706131005.66084,,,1546523790.361084,33241159633.636475,4666344015.515625,10207543853.759766,1331555932.8983808,,1448677444.5205994,471853024.1210389,3711258401.5110054,4600685893.938348,1534660518.076149,1154696991.4664001,14394481675.944849,2821123488.581394,666231857.4969292,1612199571.8727837,6273256739.087322,,1242655517.5942402
2009-08-01 00:00:00,15027631664.167488,13152412031.936646,7075598700.713009,2529320626.404419,4688470862.974681,9512005759.518288,74939280644.63138,8037472634.492187,,,4990590065.002441,6065989348.326091,1708512294.8026657,,55546761055.549324,7582207470.188991,8744313308.753225,,,,,1981927365.0,527297216.3948517,13039169604.956314,,1261758333.1436348,3361693598.34462,,,12261443869.175003,60289994595.341354,61666171944.45401,6833656852.855682,970517666.1207504,,2306107850.3107452,3296117555.280876,4630324890.740883,8074784891.849749,135821377466.19226,925326497.8408813,3792821119.1826363,3367194542.7138863,8103397786.438465,,3300419990.6310425,50255969512.40647,,,1593242986.048645,33392235439.300537,4632388336.758301,12216552238.464355,1531731197.4398885,,1394711478.6871948,473635821.0919397,3943444242.7610054,4889971599.852081,1582955613.779213,1208914833.7704182,14784921936.34825,3029346444.956394,658877346.496315,1671355663.7539558,7109000656.625427,,1270620311.8524685
2009-09-01 00:00:00,16972118530.383156,13830544383.239746,9185295032.113705,2821827234.7977905,5053250351.854967,9352649085.904015,82575328580.50346,8195779880.849548,,,5069399837.4938965,5689364686.997484,2000076641.5786743,,60535669551.564,8406317392.543821,8905426830.641277,,,,,2276631408.4601974,508144305.31596375,16393875997.318771,,1383693009.3190956,3661844450.64003,,,12895137380.249542,61371633473.486115,59823594714.48982,7013295828.838348,1196708978.245635,,2663408834.2330933,3667601748.731017,4681654820.616489,8984156802.097393,142513974833.872,963112259.8342896,4537650359.976288,3948869866.7045403,8388022698.611021,,3374035434.0,47867181178.473206,,,1655535132.722168,32473864616.394043,4984363998.70459,13408295402.526855,1682139779.0380497,,1587788655.0839539,502755227.91926265,4164485262.831499,4774257768.355562,1687517121.720787,1355449319.243801,14243790865.375366,2844920488.659399,739344339.5012283,1868542458.5284424,7575607513.228352,,1318414780.9467087
2009-10-01 00:00:00,16885593986.451782,13788683425.14038,7465080814.633566,3154481616.0,5382579993.594723,8691384104.376495,83978701718.5688,7472983171.5295,,,5310090065.002441,4999441022.060808,1664913936.38134,,58658385828.913864,8404140380.472652,8498251590.411483,,,,,2578803426.23703,481164457.4864044,13076706119.159386,,1410200566.4600086,3908634714.175331,,,12985956894.893482,61884746554.4886,58417429413.214584,7153560873.298645,1194031666.630312,,2414595982.3698807,3620360360.346508,4232922728.9533296,7439320873.483758,153651333145.24762,821006875.6942749,4527084768.409046,4003633110.024124,6674701365.113258,,2736036029.8816795,48464376902.59268,,,1786109198.361084,29838702320.098877,4942323654.077148,13365902923.583984,1542790528.0169797,,1250803651.9803772,478984282.84754086,4090185864.4889946,4585137113.77325,1601711084.525383,1226499263.2995605,14099488263.825726,2495105858.4047956,822839646.003685,1799132743.825676,6984574079.434387,,1271128775.0
2009-11-01 00:00:00,19051381943.17044,14684488766.479492,11376134631.329443,3441252672.0,5527474253.976376,10169904011.110413,89061977147.06897,7540366562.6980095,,,4994850162.5061035,5286073657.574538,1634940000.0,,60175654982.63163,9552235251.388096,9702320221.45228,,,,,2701740334.97406,431935645.963089,12774267776.068771,1301885990.797768,1432921247.1781826,3946432593.2347016,,,13423749849.700554,64829935615.43573,58692570409.20462,7188013728.103638,1187785217.5227041,,2320270728.8768005,3649349974.9358654,4635722325.612393,8239130483.352364,162960187082.94687,883023822.2122192,4231266635.285427,4560144824.034908,7288593553.692102,,3173638271.526718,50837537989.77078,,,1804078172.507019,32488295516.967773,5096700377.603027,14762550483.703613,1673292639.5401783,,1476259473.6368866,578822188.3901634,4173772554.766508,5008049111.94639,1571702474.423851,1298301080.0196953,15282862367.754965,2656924914.2671995,864370943.996315,1769948972.059822,7639896713.956993,,1352989499.1434174
2009-12-01 00:00:00,19264915447.721123,15396107489.013672,15709127404.77259,3633389301.3988953,6195603868.510879,10709090314.250343,93882369557.02304,8580320217.252082,,,5412329967.498779,6095983875.515486,1632215037.6319885,,61564334847.94977,9856656434.859854,11266701418.259789,,,,,3042976665.02594,504358801.37719727,14521331290.812286,1346329396.5964165,1366273811.1381912,3977558599.974733,,,14094116495.437712,67465966209.69095,62836349150.10187,7562055973.777771,1557515766.9957428,,2697719429.814377,4209797617.3493385,5198200712.217934,11569842077.581085,169635586973.6336,984469127.8152466,4099204843.873497,5085575818.887611,10425032192.081213,,3607150484.6310425,56478484697.400024,,,1957412801.638916,33524336215.9729,5129018104.861328,17374493896.484375,2011710754.9095821,,1701715719.9480743,660831911.6950817,4138480561.983492,5297182367.788187,1798642811.898468,1572321750.3902664,15748166403.406391,2998410662.578005,861342630.4987717,1911923663.839737,9155846096.899658,,1441460050.2458858
2010-01-01 00:00:00,19028170262.535736,13520779680.633545,12106413981.846573,3541622650.9944763,5346850408.698496,9203006948.24881,85564703862.60033,7497007588.28765,,,5067270195.007324,5792683985.8868475,1583166884.4079971,,57784032956.69501,9493525791.065739,10549036860.121777,,,,,2839613630.631485,519604745.315094,12151159185.593857,1320276412.8589482,1620745984.109087,3768565334.490969,,,12899867154.745054,63079875962.841934,59756136490.21491,7286447493.35289,1298378248.9875374,,2103861979.5510387,3544132363.907933,4618433755.499977,9553886116.403532,156834907969.0812,846881570.7778931,3248724771.75478,4311489552.223869,8588931840.389967,,2948702497.9211197,53093935160.17076,,,1983767114.263794,28400759393.692017,4904738619.629883,14967454879.760742,1848032378.0253057,,1521830582.6856537,736304606.5090156,3950874359.7389946,5405204374.5830765,1747065356.779213,1368637432.7971878,13596845111.77248,2723556196.762596,810293681.496315,1807020187.1106148,7878382730.454735,,1327058460.4958858
2010-02-01 00:00:00,18554673978.059624,14504490638.73291,12836693332.363705,3771039277.0055237,5589767573.143036,9981301451.591354,91160307150.79308,7533941463.320245,,,5938439821.243286,6049322657.160961,1553192948.026657,,62567246848.06903,10465494144.096756,10286480401.872005,,,,,3205552042.1712875,544009326.0274506,11341439093.25,1316445086.3477893,1801754632.3881912,3679630824.11127,,,13919364431.42543,65538368393.45883,63236783964.089096,7963165736.732483,1360248732.881771,,2173245592.113323,3640761506.221676,4842110003.287642,9926401149.093346,159562076214.71204,834149479.3624878,3570956407.138939,4441737914.355228,9040980311.781168,,3255432991.9211197,56869426864.137184,,,2085590958.361084,26581766191.482544,5439650885.738281,16003753204.345703,2201933596.8231125,,1831233415.1213837,892004263.0784163,4067895867.8425045,5568142222.448217,1766289633.804596,1463885914.0778885,14808461550.203945,3197114864.3108053,785634462.9987717,1965558313.8098717,8011109033.194702,,1452645948.5532913
2010-03-01 00:00:00,19473822939.0756,14805881552.886963,15043761739.908886,4505173300.699448,5662235079.653215,9837931115.187035,104694908249.87411,8331017700.388201,,,6257939821.243286,6852566423.815769,1817508320.7893372,,66938988588.78891,11085203872.110985,11826179533.559345,,,,,3540469148.4601974,600960734.0685425,13153924558.796928,1347095698.4370599,1684364063.4654522,3764118300.6192427,,,14566134797.352808,66395783699.17699,69207174806.74934,8445486028.203964,1458688866.4685783,,2319535559.238529,4006876628.9479494,5102844657.011548,11361672636.393887,163774905150.05737,915880422.7294922,3708302424.3071823,4816200194.551804,9710684707.015753,,3271791936.0,59314911545.292465,,,2162258215.80542,30542877582.55005,5675134123.428711,17534648910.52246,2019453220.5844755,,1870807975.4572449,1026904302.86093,4155197970.89649,5970055843.522467,1935088333.923851,1636797157.6232414,14863132411.761395,3417236093.7797956,810726309.4981575,2052320546.2697067,8085763410.315903,,1505016488.9958858
2010-04-01 00:00:00,20258337292.048096,14064959361.26709,14719191763.97741,5567660314.786743,6203863264.015715,10286296406.49675,116318245284.96742,8522746555.6763,,,7239870357.513428,6835901984.449758,2030050448.026657,,69253444977.48607,11113473356.631208,11264421351.938986,,,,,3931109860.631485,499456641.76475525,15441516332.7686,1362421004.4816952,1823717937.8218174,3728545553.6767626,,,14264545263.878332,66784063593.185074,70914840125.00038,8905654561.328888,1380303148.9346237,,2554265404.0577126,4352593311.680818,5293114658.474703,10244130749.725529,170764311405.4942,1012397023.5900879,3734712748.850628,5131457116.199261,8767518711.656332,,3255432991.9211197,59684054953.420906,,,2226946385.638916,28155355878.829956,5987148694.96875,20160727386.47461,2029406861.8267088,,2018314325.9083557,842679540.5426226,4209064901.837002,7021544849.670044,2044338441.25383,1792124502.6046486,15798524703.662985,3890794761.328005,737181282.00737,2151702581.0877914,8521262968.790474,,1477051597.7582283
2010-05-01 00:00:00,17570215551.784515,13428688766.479492,13907769919.47741,5695273347.191162,5692354772.741125,10025098967.328384,114442667755.27478,7990850587.8543825,,,6232380048.751831,6882563765.754062,1825682948.026657,,59558484457.27442,10880806938.165012,10199421244.697086,,,,,4040259571.28891,550208665.0249786,12050346131.818771,1250546142.4714165,1874460926.25,3150475200.743966,,,12628661029.427292,64847873501.22986,66505955870.80165,8794919167.842865,1233443278.985526,,2307537249.153042,4064853452.898431,5046671086.478386,9959268768.740028,144260631693.38443,788150183.8302612,3618498868.131996,5576964684.429211,7333241722.70298,,2989599858.1183205,52170513863.21808,,,1974183707.083252,25884281581.878662,5701903751.8125,20379761398.31543,1698728978.0060625,,1910383243.5509033,817125798.5,3978736589.831499,6300153927.197107,1843186920.771553,1608955769.9825096,14900131656.022093,3418425966.478197,702139156.496315,2201393954.822342,7218912848.480038,,1398241652.5
2010-06-01 00:00:00,18099386041.10138,11063598127.746582,11879216082.059582,5817150827.202209,5273481686.692335,9648922258.54924,112059206376.10913,7475350513.336419,,,5188680130.004883,7019214758.124346,1577717089.6053314,,54800982391.480484,10885160030.766027,9478368039.085522,,,,,3939152429.368515,517223416.4280548,12208000309.706314,1259741399.1750212,1760857233.75,3085998936.154846,,,11879339418.33667,64254018613.37036,60815319987.01311,8556220358.133316,1203751682.263383,,2100290366.2076092,4086326428.6050797,5088715184.376135,9301889614.13066,129240882695.86119,733525746.34552,3444177570.3964844,5522200679.625916,5698050875.5892515,,2609254115.763359,49604758106.56613,,,1877151680.819458,24032613050.460815,5499458283.217285,20212542938.23242,1442150761.9371128,,2013517143.5586548,802268979.9685798,3876574961.39649,5548158018.748402,1808958338.695404,1428717055.0196037,14204545170.30435,3331567302.0,671423311.003685,2094124120.3938103,6254594452.468208,,1289941523.5409489
2010-07-01 00:00:00,18562990392.987396,12022191712.57019,12155098859.170557,5500268941.595581,6016766153.169479,10289640616.499466,114607471185.2169,7338527881.535497,,,6292020195.007324,7252522538.746307,1896530410.3946686,,59327029016.24246,11863646378.432034,10634556094.324745,,,,,5045585046.28891,566121122.8332062,13454217490.656143,1380045124.702232,1906269965.9281826,2883675780.974756,,,12658357167.298286,66814161432.46326,64411089691.09616,9781703000.679016,1313265821.4385843,,2385804056.857643,4529745286.097288,5585846883.092269,7976179356.742129,144967684764.38187,723668930.6144714,3956575872.035778,6260764111.902042,5128803953.632712,,2760574446.0,54643849190.81732,,,2149081173.736206,27867295593.26172,6142175262.410156,23304952301.02539,1387959290.6305747,,2102260628.929779,858130660.1524591,4056751046.662998,5934846921.732834,1923835015.703064,1576717990.5138512,15064870804.098164,3375591684.0608053,710791551.5024567,2220323747.4410934,5472769982.452034,,1395190970.5942402
2010-08-01 00:00:00,17139390720.150719,11595220319.366455,9104153311.963009,6605771231.202209,5468808501.835205,9655847137.847794,108303536542.01031,6449199768.265051,,,5906489902.496338,6715916557.345044,1850207089.6053314,,51406474755.861404,12526842318.472923,9202529030.384329,,,,,5022606090.631485,531465652.19317627,13711612016.703072,1561650257.1000423,2172102623.7127304,3030416445.6399016,,,10571543399.310368,64071882267.43854,55249678490.0023,10517488522.68219,927703197.5289583,,2110083544.130745,3876963938.341284,5086879325.676156,7077763141.298876,131824573227.41985,673973060.8520508,3972424736.0442047,5976587147.928955,5206934802.815318,2493474020.780616,2527459200.3549614,50591362635.00629,,,2038871876.916748,28028295215.60669,5717714294.176758,25879211593.62793,1121426824.0122638,,2137038148.4674988,537223061.0807374,4246214778.151993,5389720970.419252,1696425871.949234,1315885585.4010086,14112101681.960999,3347035193.1891947,748861907.9957008,2294465999.379925,5010312007.877684,,1455188264.2909489
2010-09-01 00:00:00,19897612350.998062,10946389840.316772,11538418845.463009,7195085838.797791,6578150052.416104,10950185898.51181,126413550449.4667,7310041526.898003,,,6809609853.744507,7502493069.884944,2079098731.1840057,,56318236464.94864,14018498944.616352,10761712068.109335,,,,,5963590577.44812,585347928.223587,15802942029.437714,1915665082.5,2229661845.247278,3363916968.4458447,,,11566834677.795185,70146912587.7096,60491580396.73746,10780791120.643616,1311631741.3043776,,2676460293.0351067,4493241738.506985,5838681219.73048,7899486281.710318,138287436120.90735,670687181.5681458,4505955809.676529,7369349232.112633,6518435313.165188,2788280292.386031,2948702497.9211197,62196822707.41835,,,2340749545.833496,33192345239.639282,6416677049.995117,26331417404.174805,1302801003.1601028,,2478821466.333252,617449987.4147549,4600994715.238995,6422825230.553358,1867099976.050766,1632401069.2039986,16637818147.662638,4169218618.293606,872158082.9987717,2503484048.1631966,5887533303.666149,,1710430848.6065826
2010-10-01 00:00:00,20937215078.275543,11783589840.316772,11911672924.886295,7408729969.213257,6734800866.884219,11749293511.301674,134089644012.46071,7729367200.903745,,,7710600162.5061035,8225747865.352761,2307990372.76268,,58786997737.687904,14175056573.934649,10761712068.109335,,,,,6761531733.68515,571117870.8270264,14765855804.174744,2298798099.0,2400067383.997278,3599591556.1521344,,,11582792541.160934,75093902898.16003,63169607023.68701,11806945694.332123,1396282247.7903194,,2713684189.8238754,4916260352.084613,5974208457.272736,9049897393.7259,150597185994.5133,660008975.944519,4310504282.121662,7881460734.630135,6708186947.673559,2968314814.568181,3136830549.8422394,68057442612.30177,,,2571949272.624878,33214403196.33484,6835068566.370605,27337095962.524414,1626842618.3966537,,2748649030.6753235,660831911.6950817,4751451041.168501,7008229561.686405,1949154847.550766,1647054646.7000275,18127496816.65249,4264406164.715601,882973535.4987717,2740896964.0373497,6638248514.062191,,1819239440.7131653
2010-11-01 00:00:00,20487908667.457214,11637079680.633545,11830530430.903427,7483290509.409943,6721364139.721915,12408817889.699272,138620510571.8994,7779436935.962537,,,7516770195.007324,8702358036.977882,2141771436.38134,,49272023766.599236,14129394281.378141,10396713561.670422,,,,,7576133060.10376,554725649.3941803,13175373761.703072,2442089874.940193,2436420386.4736176,3735215370.311158,,,11552484010.700718,73974789189.66962,66666750435.65141,11046557979.412079,1375347315.4312057,,2785856649.696903,4874389537.691617,6239687418.677159,7965222056.237197,142635349607.60443,662473282.6423645,4046380063.754383,7538077269.882362,7595540010.780096,2831038329.1105223,3337227712.3155212,62775335334.86046,,,2565959728.819458,34435302249.90845,7138594115.592773,32789446228.027344,1483070406.933776,,3052055455.949707,612101490.2377043,4771883508.570494,6729493907.978281,1885855446.796936,1737906281.0397758,19581029389.817516,4430984711.371611,882973535.4987717,2706192284.8487206,6947245583.212601,,1852797232.614811
2010-12-01 00:00:00,22933019819.33922,12884508287.42981,13274861871.27259,6746288983.005524,7090818829.532742,13145108965.274818,143703764771.0514,8842728204.64528,,,8136600162.5061035,9468939136.307816,2250767462.3680115,,52023630200.96901,15936335725.89875,11405020812.421932,,,,,7477323857.57782,555200788.901413,13957209235.681229,2478870536.370494,2514428451.781826,3721874856.034534,,,11599324466.866505,77087445897.54735,66775906725.65439,12131771855.049133,1837009697.1609154,,2955265403.755722,5559378394.759655,6416753339.695134,8786946267.115667,158567429721.78235,678490887.9547119,4791207715.689487,8134551268.3173065,8594516036.003828,4710145077.912903,4040663087.763359,72638384581.34892,,,2698929703.375122,36543802532.196045,7534911054.03418,31088971527.09961,1662232902.758335,,3433413475.702881,685791423.5021868,4998496762.087002,7831167448.897005,2061687314.296936,2057353147.841076,20012056626.420284,4751052978.056202,898115185.5018425,2576837395.4270554,7030197724.390949,,1931607371.8318977
2011-01-01 00:00:00,24342393703.193344,13834729680.633545,12706865961.056852,6928388669.202209,7436840169.906399,13634248471.359512,151170536960.9642,9874905946.685291,,,8664840065.002441,9594372228.426546,2365213283.1573486,,54389532861.200745,15862406743.445988,13111050414.590893,,,,,6226124126.816635,603469111.7253418,16578342087.956314,2946292918.8080473,2682561720.2236176,3915305999.156115,,,12612109492.896446,85092419320.22804,68141245033.83999,11548560982.41806,1847982629.829174,,3371325706.385193,5356459510.93297,6906281176.220776,11547930687.972307,157544768212.7453,602509719.5091248,5066214979.561741,8100512184.941048,13349402730.226517,5792602203.738813,4519162689.605598,74332478178.78735,,,2662991755.083252,39970021850.58594,7659128533.755859,30415374801.635742,1548320904.1638412,,3809973463.796997,836736813.1300545,5039361342.60351,8053705102.8892,2218294904.771553,2444206653.169319,20880277351.329014,5482808120.587212,897682557.5,2888254665.2683983,7055083824.425869,,1977876451.4835434
2011-02-01 00:00:00,24347120256.180313,14441700000.0,14946390437.596573,5381258690.808838,7724421644.193433,14002933549.201035,157358693815.63187,10340641700.588102,,,8956649837.493896,11358851617.288872,2711275448.026657,,47729076717.86301,16714783821.467735,13612828392.220001,,,,,6779340654.420395,664576960.3295593,15807231215.431229,3129430563.5411153,2856754279.8509216,4008686075.0611525,,,12043475786.06794,85029395084.40303,68172989279.93936,12938914584.789276,1959538401.2359028,,3733851493.455925,5894361145.194197,6989602500.846392,12194350401.142689,151011258140.48096,634544930.1338196,5049227857.290092,7646126478.121719,12646207673.251629,7190118420.989809,4560059854.788803,76474177665.4527,,,2839087176.19458,43994353839.87427,8306048767.43457,31152564331.054688,1404548388.0473995,,4310054739.903076,888438598.293716,5148953088.016508,8011471078.89369,2455550590.177681,2729949062.9245834,22010433720.508247,5848090642.03101,956951273.5067558,3029019097.4599915,6341693841.098648,,1897541019.8032913
